"name","state","state_code","type","in_state_tuition","in_state_total","mid_career_pay","stem_percent","net_cost"
"Old Dominion University","Virginia","VA","Public",10872,22492,89900,19,"17437.56932"
"Oral Roberts University","Oklahoma","OK","Private",27728,37178,85100,8,"18673.40644"
"Oregon Institute of Technology","Oregon","OR","Public",9987,19045,106800,27,"16508.24949"
"Oregon State University","Oregon","OR","Public",11166,24021,104800,34,"21055.41202"
"Ouachita Baptist University","Arkansas","AR","Private",26790,34670,80200,18,"17754.84872"
"Pacific Lutheran University","Washington","WA","Private",42066,52856,98100,20,"23040.40519"
"Pacific Northwest College of Art","Oregon","OR","Private",38250,51110,85000,0,"37606.11326"
"Pacific University","Oregon","OR","Private",44298,56826,94000,8,"29389.81027"
"Park University","Missouri","MO","Private",12650,20850,85000,7,"17303.32122"
"Peru State College","Nebraska","NE","Public",7452,15462,74800,6,"14574.75739"
"Pfeiffer University","North Carolina","NC","Private",30234,41460,78000,4,"31167.5481"
"Philander Smith College","Arkansas","AR","Private",12414,20664,61200,26,"16371.40138"
"Pittsburg State University","Kansas","KS","Public",7298,15076,84900,8,"14593.0715"
"Plymouth State University","New Hampshire","NH","Public",14099,25199,82200,6,"22102.97734"
"Portland State University","Oregon","OR","Public",9105,19533,90500,16,"14499.48304"
"Presbyterian College","South Carolina","SC","Private",38660,49140,89900,14,"18703.47601"
"Prescott College","Arizona","AZ","Private",31485,39185,73500,0,"24034.77824"
"Providence College","Rhode Island","RI","Private",50390,65090,106900,11,"30874.27751"
"Queens University of Charlotte","North Carolina","NC","Private",34684,45544,86600,9,"20673.34085"
"Quinnipiac University","Connecticut","CT","Private",47960,62500,97700,10,"37067.32192"
"Radford University","Virginia","VA","Public",11210,20616,82900,10,"17804.17391"
"Ramapo College of New Jersey","New Jersey","NJ","Public",14374,26824,95200,12,"23258.18157"
"Randolph College","Virginia","VA","Private",39585,53165,86100,23,"28255.28691"
"Reed College","Oregon","OR","Private",56340,70550,104900,26,"24792.40781"
"Regis University","Colorado","CO","Private",36810,48370,94800,13,"22822.9735"
"Rensselaer Polytechnic Institute","New York","NY","Private",53880,69140,134100,78,"30076.18229"
"Rhode Island College","Rhode Island","RI","Public",8929,20758,83500,5,"11903.35407"
"Rhode Island School of Design","Rhode Island","RI","Private",50960,64360,100600,0,"40204.05562"
"Rhodes College","Tennessee","TN","Private",47890,59293,97800,25,"22819.47987"
"Rice University","Texas","TX","Private",47350,61350,129500,45,"10329.39373"
"Rider University","New Jersey","NJ","Private",41310,56010,99000,5,"30952.6938"
"Ripon College","Wisconsin","WI","Private",43808,52208,89600,26,"18009.53367"
"Rivier University","New Hampshire","NH","Private",31790,44316,85100,41,"25079.07455"
"Roanoke College","Virginia","VA","Private",44030,57720,85100,18,"27970.92313"
"Rockhurst University","Missouri","MO","Private",37590,47790,92500,11,"21941.46982"
"Rocky Mountain College","Montana","MT","Private",28512,36842,82900,12,"20549.54981"
"Roger Williams University","Rhode Island","RI","Private",34522,50412,92700,12,"36226.52087"
"Rollins College","Florida","FL","Private",49760,64495,87000,7,"31577.92484"
"Rose-Hulman Institute of Technology","Indiana","IN","Private",49871,64637,135800,96,"35475.85777"
"Rowan University","New Jersey","NJ","Public",13697,26249,91200,21,"24965.41863"
"Rust College","Mississippi","MS","Private",9900,14200,62400,32,"13836.10559"
"Sacred Heart University","Connecticut","CT","Private",41420,56730,100500,15,"41606.47244"
"Saginaw Valley State University","Michigan","MI","Public",10308,20494,82200,12,"15796.10114"
"Saint Anselm College","New Hampshire","NH","Private",41200,55700,100300,11,"25401.90577"
"Saint Cloud State University","Minnesota","MN","Public",8912,17812,91600,15,"14363.75165"
"Saint Joseph's College of Maine","Maine","ME","Private",35650,49330,84300,2,"25957.43227"
"Saint Joseph's University","Pennsylvania","PA","Private",44973,59813,105100,6,"29944.93141"
"Saint Louis University","Missouri","MO","Private",43884,56174,95300,13,"25250.78088"
"Saint Martin's University","Washington","WA","Private",37356,48801,91800,29,"21188.18024"
"Saint Mary's College","Indiana","IN","Private",42220,54800,89300,15,"16717.73535"
"Saint Mary's College of California","California","CA","Private",47280,62650,110800,5,"29186.71036"
"Saint Michael's College","Vermont","VT","Private",45375,57595,98500,18,"30301.19448"
"Saint Peter's University","New Jersey","NJ","Private",37486,52900,95900,14,"16898.47468"
"Saint Xavier University","Illinois","IL","Private",33880,45220,91200,10,"16240.88224"
"Salisbury University","Maryland","MD","Public",9824,21774,89800,12,"18889.87869"
"Salve Regina University","Rhode Island","RI","Private",40550,55050,93900,6,"25356.36215"
"Samford University","Alabama","AL","Private",31650,42200,90500,3,"29772.58555"
"San Jose State University","California","CA","Public",7796,24238,114700,28,"17223.8592"
"Santa Clara University","California","CA","Private",51711,66621,134700,29,"24623.82355"
"Savannah College of Art and Design","Georgia","GA","Private",36630,51180,80100,3,"43114.02042"
"Seattle Pacific University","Washington","WA","Private",42939,54735,103400,9,"30277.02156"
"Seattle University","Washington","WA","Private",44610,56898,113700,12,"33962.7358"
"Seton Hall University","New Jersey","NJ","Private",42470,58270,103800,8,"29355.40693"
"Shenandoah University","Virginia","VA","Private",32530,42900,86600,7,"28997.7539"
"Shepherd University","West Virginia","WV","Public",7548,18048,87100,12,"11245.80142"
"Shorter University","Georgia","GA","Private",22370,31770,79900,6,"20910.9568"
"Sierra Nevada College","Nevada","NV","Private",34241,47598,95500,2,"43822.01695"
"Simpson College","Iowa","IA","Private",39144,47524,88600,17,"22545.35968"
"Smith College","Massachusetts","MA","Private",52404,69924,98200,26,"15087.36374"
"South Dakota State University","South Dakota","SD","Public",8764,16660,91900,18,"16437.45836"
"Southeast Missouri State University","Missouri","MO","Public",7418,16353,79100,9,"13442.02129"
"Southeastern Louisiana University","Louisiana","LA","Public",8165,16585,83900,8,"14866.18911"
"Southern Adventist University","Tennessee","TN","Private",21950,28890,84000,9,"21313.54338"
"Southern Connecticut State University","Connecticut","CT","Public",10875,23735,83600,6,"21959.94975"
"Southern Methodist University","Texas","TX","Private",54493,71338,110400,22,"27727.86227"
"Southern Nazarene University","Oklahoma","OK","Private",25188,33684,81000,5,"21023.32562"
"Southern New Hampshire University","New Hampshire","NH","Private",31136,44256,83400,8,"39731.54768"
"Southern Vermont College","Vermont","VT","Private",25511,36511,78700,17,"24193.36972"
"Southern Wesleyan University","South Carolina","SC","Private",25476,34506,74600,5,"18720.48372"
"Southwestern University","Texas","TX","Private",42000,54000,93500,19,"22456.03571"
"Spalding University","Kentucky","KY","Private",24500,32100,79200,0,"22553.51204"
"Spring Hill College","Alabama","AL","Private",39464,52926,89100,12,"22537.22382"
"St. John's College","Illinois","IL","Private",23695,23695,101200,0,"16723.60854"
"St. John's College","Maryland","MD","Private",53218,65820,101200,0,"16723.60854"
"St. John's College","New Mexico","NM","Private",54118,66266,101200,0,"16723.60854"
"St. Mary's University","Texas","TX","Private",30650,40920,95300,17,"19941.88162"
"Stanford University","California","CA","Private",51354,67117,145200,51,"3270.444839"
"Stephens College","Missouri","MO","Private",30950,41582,77200,6,"23337.18264"
"Sterling College","Vermont","VT","Private",38800,48700,79100,7,"34838.12942"
"Stetson University","Florida","FL","Private",46030,59082,86000,7,"29523.34113"
"Stevens Institute of Technology","New Jersey","NJ","Private",52202,67446,139900,79,"31829.02665"
"Stevenson University","Maryland","MD","Private",36182,49312,91600,15,"28187.21474"
"Stockton University","New Jersey","NJ","Public",13739,26021,85800,16,"19601.02055"
"Stonehill College","Massachusetts","MA","Private",42746,58746,103200,18,"28808.93457"
"Swarthmore College","Pennsylvania","PA","Private",52588,68062,123200,45,"17755.12331"
"Tabor College","Kansas","KS","Private",28245,38095,77500,7,"23406.11946"
"Taylor University","Indiana","IN","Private",34114,43728,90600,16,"24360.12795"
"Tennessee State University","Tennessee","TN","Public",8008,15814,78400,14,"13303.37797"
"Tennessee Technological University","Tennessee","TN","Public",9103,18839,95100,28,"16536.62975"
"Texas Christian University","Texas","TX","Private",46950,59754,98700,9,"32126.67276"
"Texas Tech University","Texas","TX","Public",11045,20575,106500,22,"17898.23823"
"The College of New Jersey","New Jersey","NJ","Public",16551,30168,101800,16,"24507.00992"
"Thomas College","Maine","ME","Private",26900,38150,81500,3,"21791.74065"
"Thomas Edison State University","New Jersey","NJ","Public",7519,7519,95600,0,"0"
"Thomas More College","Kentucky","KY","Private",31120,39070,90900,8,"19837.56303"
"Thomas More College of Liberal Arts","New Hampshire","NH","Private",21600,31300,88300,0,"16063.40557"
"Towson University","Maryland","MD","Public",9940,22974,91200,15,"17959.58865"
"Transylvania University","Kentucky","KY","Private",38750,49210,85600,25,"21685.22361"
"Trevecca Nazarene University","Tennessee","TN","Private",25598,33998,81700,5,"19009.05606"
"Trine University","Indiana","IN","Private",32175,42985,100300,26,"20403.44754"
"Trinity College","Connecticut","CT","Private",56910,71660,110900,22,"12043.7389"
"Trinity University","Texas","TX","Private",42976,56440,102900,27,"18903.56253"
"Troy University","Alabama","AL","Public",12460,20645,81500,8,"16183.189"
"Truman State University","Missouri","MO","Public",7729,16509,85800,16,"12531.58168"
"Tufts University","Massachusetts","MA","Private",56382,70942,118100,25,"22107.12714"
"Union University","Tennessee","TN","Private",32890,43090,83000,6,"22325.7514"
"Unity College","Maine","ME","Private",29160,39870,69500,23,"24915.75887"
"University of Alaska Anchorage","Alaska","AK","Public",7688,19888,101000,10,"16477.80301"
"University of Alaska Fairbanks","Alaska","AK","Public",8087,17017,101800,20,"10918.68883"
"University of Arizona","Arizona","AZ","Public",12487,25037,101000,23,"16682.37039"
"University of Arkansas","Arkansas","AR","Public",9130,20150,98000,18,"17533.74208"
"University of Arkansas at Little Rock","Arkansas","AR","Public",8966,17896,80800,13,"16910.76794"
"University of Arkansas at Monticello","Arkansas","AR","Public",7696,14520,78300,2,"11278.17746"
"University of Arkansas at Pine Bluff","Arkansas","AR","Public",7842,15723,70500,22,"10949.2317"
"University of Arkansas for Medical Sciences","Arkansas","AR","Public",8197,8197,89100,3,"#N/A"
"University of Baltimore","Maryland","MD","Public",8958,8958,89600,2,"0"
"University of Bridgeport","Connecticut","CT","Private",32850,46710,93600,31,"24634.90641"
"University of Central Arkansas","Arkansas","AR","Public",8751,15605,79800,8,"15407.68075"
"University of Central Missouri","Missouri","MO","Public",7673,16439,83300,45,"16038.06505"
"University of Charleston","West Virginia","WV","Private",30900,40080,81900,4,"14047.54147"
"University of Chicago","Illinois","IL","Private",58230,74580,114200,22,"5047.086101"
"University of Colorado Boulder","Colorado","CO","Public",12532,26950,109900,39,"19684.75441"
"University of Colorado Colorado Springs","Colorado","CO","Public",10463,20963,90900,21,"17037.56733"
"University of Connecticut","Connecticut","CT","Public",15730,28604,105200,24,"20009.21619"
"University of Dallas","Texas","TX","Private",40652,53052,96400,16,"22011.80624"
"University of Dayton","Ohio","OH","Private",42900,56480,105000,33,"29600.28969"
"University of Delaware","Delaware","DE","Public",13680,26542,105400,22,"15287.01154"
"University of Denver","Colorado","CO","Private",50556,63561,105100,12,"31433.09254"
"University of Detroit Mercy","Michigan","MI","Private",28000,37496,92800,13,"14225.25546"
"University of Dubuque","Iowa","IA","Private",34110,44040,79700,7,"23669.09114"
"University of Evansville","Indiana","IN","Private",36416,48876,89900,17,"21539.96508"
"University of Georgia","Georgia","GA","Public",11830,21868,100700,14,"15481.44322"
"University of Hartford","Connecticut","CT","Private",40694,53170,101600,15,"31297.2336"
"University of Hawaii at Hilo","Hawaii","HI","Public",7720,19126,77200,14,"12973.10302"
"University of Hawaii at Manoa","Hawaii","HI","Public",11970,25659,91600,18,"16779.66798"
"University of Holy Cross","Louisiana","LA","Private",17300,17300,86300,3,"16843.94923"
"University of Houston","Texas","TX","Public",12506,22776,103900,24,"14933.66084"
"University of Houston-Clear Lake","Texas","TX","Public",8500,8500,94800,29,"15475.60281"
"University of Idaho","Idaho","ID","Public",7864,16744,97700,22,"15545.98595"
"University of Illinois at Chicago","Illinois","IL","Public",13764,25838,103800,31,"15286.03862"
"University of Illinois at Urbana-Champaign","Illinois","IL","Public",15094,26402,115300,36,"17227.74787"
"University of Indianapolis","Indiana","IN","Private",29688,39976,84500,5,"22318.35354"
"University of Iowa","Iowa","IA","Public",9267,20439,99400,16,"15756.73509"
"University of Jamestown","North Dakota","ND","Private",21976,29546,85400,11,"19665.80213"
"University of Kansas","Kansas","KS","Public",11148,21498,98600,16,"17410.39659"
"University of Kentucky","Kentucky","KY","Public",12245,25227,96400,19,"18804.50254"
"University of Louisiana at Lafayette","Louisiana","LA","Public",10616,19132,92500,19,"15328.34539"
"University of Louisiana at Monroe","Louisiana","LA","Public",8734,16584,92500,7,"12160.68109"
"University of Louisville","Kentucky","KY","Public",11656,20882,87600,18,"18348.36932"
"University of Maine","Maine","ME","Public",11170,21588,95000,24,"17025.7926"
"University of Maine at Augusta","Maine","ME","Public",7988,7988,73100,7,"13175.96462"
"University of Maine at Farmington","Maine","ME","Public",9666,19392,71700,5,"14111.9754"
"University of Maine at Fort Kent","Maine","ME","Public",8115,16335,76300,5,"15170.09218"
"University of Maine at Presque Isle","Maine","ME","Public",8035,16441,70700,6,"11253.7794"
"University of Mary","North Dakota","ND","Private",18720,25610,79100,3,"16793.61156"
"University of Mary Washington","Virginia","VA","Public",12188,23306,98200,17,"22361.22218"
"University of Memphis","Tennessee","TN","Public",9701,19676,85800,12,"16799.87131"
"University of Miami","Florida","FL","Private",50226,64334,99600,22,"21056.67185"
"University of Mississippi","Mississippi","MS","Public",8660,19356,89100,12,"17383.67313"
"University of Mobile","Alabama","AL","Private",22820,32420,74100,7,"20440.73792"
"University of Montevallo","Alabama","AL","Public",12760,22090,70700,7,"18833.5222"
"University of Mount Union","Ohio","OH","Private",31260,41460,88500,19,"22128"
"University of Nebraska Medical Center","Nebraska","NE","Public",11558,11558,93000,6,"#N/A"
"University of New England","Maine","ME","Private",37620,51610,91500,7,"31401.83896"
"University of New Haven","Connecticut","CT","Private",39270,55170,94800,25,"34328.78695"
"University of New Orleans","Louisiana","LA","Public",9054,19629,91600,23,"13982.98955"
"University of North Alabama","Alabama","AL","Public",10370,19570,75600,6,"14890.63255"
"University of North Carolina at Chapel Hill","North Carolina","NC","Public",8987,20177,100800,19,"11903.58732"
"University of North Carolina at Charlotte","North Carolina","NC","Public",7044,18144,92600,25,"15900.91934"
"University of North Carolina School of the Arts","North Carolina","NC","Public",9358,18379,82400,0,"12669.27493"
"University of North Dakota","North Dakota","ND","Public",8695,17669,96000,16,"14506.21412"
"University of North Florida","Florida","FL","Public",6394,16370,86600,11,"13626.88091"
"University of North Georgia","Georgia","GA","Public",7336,15212,85600,8,"10960.34242"
"University of Northern Iowa","Iowa","IA","Public",8938,17886,85300,8,"16037.8528"
"University of Notre Dame","Indiana","IN","Private",53391,68801,130500,28,"14971.08093"
"University of Oregon","Oregon","OR","Public",11898,24861,95800,13,"15651.04102"
"University of Pennsylvania","Pennsylvania","PA","Private",55584,71200,133900,21,"13915.81979"
"University of Pikeville","Kentucky","KY","Private",20950,28750,70700,11,"20539.20424"
"University of Portland","Oregon","OR","Private",45904,59354,104900,28,"30109.7355"
"University of Puget Sound","Washington","WA","Private",49776,62316,101300,21,"35843.37326"
"University of Rhode Island","Rhode Island","RI","Public",14138,27088,99700,18,"20978.03848"
"University of Richmond","Virginia","VA","Private",52610,64860,107500,13,"15863.03014"
"University of Rochester","New York","NY","Private",53926,69864,112700,32,"24226.37372"
"University of Saint Joseph","Connecticut","CT","Private",39173,50601,88800,9,"26037.87542"
"University of San Diego","California","CA","Private",49358,62338,109400,12,"29715.72572"
"University of San Francisco","California","CA","Private",48066,62896,109900,6,"28362.2328"
"University of Scranton","Pennsylvania","PA","Private",44532,59714,99700,12,"31384.02349"
"University of Sioux Falls","South Dakota","SD","Private",18280,25630,78200,6,"14010.94444"
"University of South Alabama","Alabama","AL","Public",9870,17490,86400,17,"17425.32614"
"University of Southern California","California","CA","Private",56225,71620,120600,23,"24091.56553"
"University of Southern Maine","Maine","ME","Public",9520,18970,81300,8,"13178.17219"
"University of Southern Mississippi","Mississippi","MS","Public",8734,18591,83900,11,"16209.21114"
"University of the Cumberlands","Kentucky","KY","Private",23000,32000,73800,8,"20401.25654"
"University of the Ozarks","Arkansas","AR","Private",24230,31630,74500,16,"16454.96426"
"University of the Sciences","Pennsylvania","PA","Private",25000,40938,115200,12,"22315.2039"
"University of Toledo","Ohio","OH","Public",9795,21229,92500,21,"17667.63866"
"University of Tulsa","Oklahoma","OK","Private",41509,52625,107200,36,"23774.74464"
"University of Utah","Utah","UT","Public",9222,19484,102600,22,"15084.67198"
"University of Vermont","Vermont","VT","Public",18276,30738,99400,22,"16140.56915"
"University of West Alabama","Alabama","AL","Public",10040,18156,76100,4,"16546.1466"
"University of West Georgia","Georgia","GA","Public",7292,18210,82700,9,"17773.51561"
"University of Wisconsin-Eau Claire","Wisconsin","WI","Public",8820,16633,93600,14,"15255.61462"
"University of Wisconsin-La Crosse","Wisconsin","WI","Public",9106,15437,88300,19,"13504.88067"
"University of Wisconsin-Madison","Wisconsin","WI","Public",10555,21669,104400,33,"17626.44471"
"University of Wisconsin-Milwaukee","Wisconsin","WI","Public",11084,21812,90300,17,"17307.7647"
"University of Wisconsin-Oshkosh","Wisconsin","WI","Public",8820,16268,84300,10,"15013.8719"
"University of Wisconsin-Parkside","Wisconsin","WI","Public",7529,15555,81400,17,"11277.0567"
"University of Wisconsin-Platteville","Wisconsin","WI","Public",7571,15151,100300,38,"14845.11818"
"University of Wisconsin-River Falls","Wisconsin","WI","Public",7862,14375,81300,14,"14073.33276"
"University of Wisconsin-Stout","Wisconsin","WI","Public",9457,16381,89500,14,"15390.42367"
"University of Wisconsin-Whitewater","Wisconsin","WI","Public",7692,14478,89300,8,"14315.91141"
"University of Wyoming","Wyoming","WY","Public",5400,15720,98800,25,"13365.00841"
"Upper Iowa University","Iowa","IA","Private",30450,38904,78000,3,"23596.83413"
"Ursinus College","Pennsylvania","PA","Private",52050,64800,101800,40,"27089.73829"
"Valley City State University","North Dakota","ND","Public",7626,14072,68600,3,"11824.05526"
"Valparaiso University","Indiana","IN","Private",40260,52120,98000,31,"21836.47666"
"Vanderbilt University","Tennessee","TN","Private",49816,66050,119100,23,"12092.7911"
"Vermont Technical College","Vermont","VT","Public",15108,25706,93900,4,"21038.35689"
"Villanova University","Pennsylvania","PA","Private",53308,67328,119500,23,"32134.23174"
"Virginia Commonwealth University","Virginia","VA","Public",14490,24918,88200,18,"23562.29271"
"Virginia Military Institute","Virginia","VA","Public",18862,28290,120600,47,"10021.49504"
"Virginia Polytechnic Institute and State University","Virginia","VA","Public",13620,22554,114000,42,"18830.25588"
"Virginia State University","Virginia","VA","Public",9056,20264,81800,14,"18174.96965"
"Viterbo University","Wisconsin","WI","Private",27970,37030,81900,3,"18053.6934"
"Wabash College","Indiana","IN","Private",43450,53500,114400,34,"18056.10066"
"Wake Forest University","North Carolina","NC","Private",53322,69354,114800,13,"20966.22125"
"Walla Walla University","Washington","WA","Private",28035,32310,97800,22,"22468.90017"
"Walsh College of Accountancy and Business Administration","Michigan","MI","Private",17625,17625,85200,5,"#N/A"
"Wartburg College","Iowa","IA","Private",41280,51276,88000,34,"20675.13137"
"Washburn University","Kansas","KS","Public",8870,17107,83000,4,"15494.27892"
"Washington Adventist University","Maryland","MD","Private",23900,33270,97600,9,"18435.18221"
"Washington College","Maryland","MD","Private",46978,59392,93500,21,"27947.68106"
"Washington State University","Washington","WA","Public",11581,22979,103700,20,"16551.29618"
"Wayne State College","Nebraska","NE","Public",6989,14657,73400,11,"14281.37254"
"Wayne State University","Michigan","MI","Public",13347,23774,91700,21,"15163.02425"
"Webb Institute","New York","NY","Private",50175,65225,141800,100,"0"
"Webster University","Missouri","MO","Private",27900,38950,83500,2,"21833.91924"
"Wellesley College","Massachusetts","MA","Private",53732,70200,106200,34,"13307.42352"
"Wentworth Institute of Technology","Massachusetts","MA","Private",33950,48140,112700,39,"36375.64909"
"Wesley College","Delaware","DE","Private",26406,38123,77300,2,"24536.53619"
"Wesleyan University","Connecticut","CT","Private",54914,69974,117000,21,"15400.74428"
"West Liberty University","West Virginia","WV","Public",7730,17136,77000,6,"15068.90746"
"West Virginia State University","West Virginia","WV","Public",8167,20059,76000,8,"11031.37291"
"West Virginia University","West Virginia","WV","Public",8856,19774,99900,22,"13164.91551"
"West Virginia University Institute of Technology","West Virginia","WV","Public",7464,18854,103700,40,"11678.5517"
"West Virginia Wesleyan College","West Virginia","WV","Private",31640,40496,85200,21,"18683.57204"
"Western Connecticut State University","Connecticut","CT","Public",10819,23891,88100,6,"18251.16927"
"Western Governors University","Utah","UT","Private",6670,6670,91500,9,"0"
"Western Kentucky University","Kentucky","KY","Public",10602,18945,83100,10,"15418.47383"
"Western Michigan University","Michigan","MI","Public",12483,22626,92200,16,"19159.86371"
"Western New England University","Massachusetts","MA","Private",36804,50394,103000,21,"28630.73698"
"Western New Mexico University","New Mexico","NM","Public",6824,15960,76700,4,"0"
"Western Oregon University","Oregon","OR","Public",9540,19955,79300,5,"17631.62012"
"Western State Colorado University","Colorado","CO","Public",10114,19749,81500,19,"19075.37649"
"Western Washington University","Washington","WA","Public",8132,19598,99300,16,"16305.70027"
"Wheeling Jesuit University","West Virginia","WV","Private",29290,39190,83400,5,"17168.1831"
"Whitman College","Washington","WA","Private",51764,64938,102600,33,"31219.8134"
"Whitworth University","Washington","WA","Private",43640,55136,88800,18,"27175.46994"
"Wichita State University","Kansas","KS","Public",8271,19523,87300,24,"15683.95922"
"Widener University","Pennsylvania","PA","Private",45948,60394,100100,13,"30451.43374"
"Willamette University","Oregon","OR","Private",50074,62514,97700,14,"25359.83755"
"William Carey University","Mississippi","MS","Private",12600,19410,71800,6,"15237.82049"
"William Jewell College","Missouri","MO","Private",34400,44330,94500,12,"20433.87951"
"William Paterson University of New Jersey","New Jersey","NJ","Public",13060,24505,90200,7,"19359.84059"
"William Penn University","Iowa","IA","Private",25600,32552,78300,7,"22200.66294"
"Winona State University","Minnesota","MN","Public",9425,18435,86800,10,"15628.01101"
"Winthrop University","South Carolina","SC","Public",15590,24902,79700,9,"18593.1258"
"Wisconsin Lutheran College","Wisconsin","WI","Private",29725,39915,82500,10,"17262.93968"
"Wittenberg University","Ohio","OH","Private",39500,49856,105400,22,"24920.30496"
"Wofford College","South Carolina","SC","Private",43845,56530,96600,28,"22429.33167"
"Worcester Polytechnic Institute","Massachusetts","MA","Private",50530,65304,135500,86,"35927.40302"
"Xavier University","Ohio","OH","Private",38530,51310,94000,7,"31261.33982"
"Xavier University of Louisiana","Louisiana","LA","Private",24488,33535,88200,35,"20548.549"
"Yeshiva University","New York","NY","Private",43500,55750,112800,11,"27638.11709"
